true,prediction
1.0000001,0.7468217405123727
0.03216865000000002,0.26746359564783456
0.11094291500000003,0.3812346723067738
1.0000001,0.6393803347632127
1.0000001,0.5650805668259625
0.068817295,0.35171000138193154
0.09138215999999999,0.3539355653213629
0.05619395500000002,0.3496022957596174
0.03955773600000001,0.30483890101739974
0.16852762999999998,0.48590201365962205
0.021298945000000014,0.44975275212892113
1.0000001,0.5630484521245421
1.0000002,0.5506426339089907
0.09395254999999997,0.4556497617187415
1.0000001,0.37960447045997087
1.0000001,0.5700440829291591
0.07849181,0.30612177059860873
0.02919693699999998,0.2377412913247107
0.07459482,0.3724399958145469
0.001079173799999944,0.44333110283318117
0.11554635000000002,0.3428872266359539
0.05263592300000003,0.317844560955594
0.046816252,0.267348213107677
0.24971476,0.49357306325435085
0.09988446499999998,0.48858720390950283
1.0000001,0.5655288418869833
1.0000001,0.670166229632084
0.07156053000000001,0.30833013391938935
1.0000001,0.5057942103240826
0.11044136399999999,0.4185483211285176
0.028965509999999972,0.2956508444484991
1.0000001,0.6707303579637651
0.033284172,0.30409277541025437
1.0000002,0.5860799017778683
0.40105483,0.5098886773940575
0.11978008000000001,0.34153077343921034
0.35834128,0.3219882077690322
0.12238112000000001,0.5552381332728945
1.0000001,0.4969580340622725
1.0000001,0.5328571713257158
0.41330194,0.3118984320098548
0.06019053200000002,0.3668726097288829
0.12359875400000003,0.4655426881085715
0.07743484,0.48988231952614936
0.13571726,0.45307476582145156
0.07373513999999998,0.3709433952230995
0.04668124800000001,0.4405793479518829
0.20198180999999998,0.40698546519791645
0.009358849000000058,0.4875832241332587
0.24801154,0.3825315438240124
1.0000001,0.6275483127340571
1.0000001,0.406767188247135
0.04540236999999997,0.3034854630917171
0.5584138,0.5093858013001482
0.09794397999999999,0.3032042015109311
0.06852978999999998,0.37969595769820497
1.0000001,0.4846655600213133
1.0000001,0.44719096894344423
0.0070869196000000745,0.3549744169572334
0.11072571000000003,0.4562065162452044
1.0000001,0.48589507298756307
0.15226603,0.3702240126931269
0.06982870000000002,0.48629985169115364
0.12175112999999999,0.32072239682286496
1.0000001,0.4998334102061104
0.13268419000000004,0.3575130048699222
1.0000002,0.41046846407299187
1.0000001,0.6592403720342299
1.0000001,0.47301252969531615
0.9999999400000001,0.5005884952404482
0.07195188000000002,0.33322424805518247
0.13083488999999998,0.34730085486851
0.13160573000000003,0.4829556028759303
1.0000001,0.5381005480091712
1.0000002,0.6240063643350089
0.06256685000000001,0.49513378372685884
0.04136933999999998,0.42816883082581914
1.0000001,0.6885564423915006
0.9999999400000001,0.39594214882796497
0.13247391999999997,0.3290380936833851
0.16401130000000003,0.4652190430750969
0.10140292000000001,0.4547868581396246
0.05679475500000003,0.3412074315534513
0.05367685500000002,0.2947381691239308
0.17221864999999997,0.3386060810114516
0.37938353,0.3763452418471723
0.0019324264000000202,0.5204395239544772
0.02002464599999998,0.4574427948296843
1.0000001,0.692312075353438
0.057405240000000024,0.46419153196753116
1.0000001,0.5154599112731327
0.033342629999999984,0.35190975271679426
0.65512854,0.47630717785952853
0.12927742000000003,0.37063954562498136
0.09548788000000002,0.369979057443409
1.0000001,0.46267946160316886
0.017215692000000005,0.2941552384854296
1.0000001,0.7300334960877868
0.1409763,0.3189940972126539
1.0000001,0.625118646989936
1.0000001,0.4272419890950408
1.0000001,0.43979701852281583
1.0000001,0.47418960207375715
0.08442023399999998,0.4933051840407335
0.21739665,0.36920453379660867
1.0000001,0.5705221957738399
0.080253415,0.3638041392162012
1.0000001,0.5128163285645939
1.0000001,0.5251015914442128
1.0,0.6668492032838517
1.0000001,0.46027289367496743
0.09370423,0.3149559750829811
1.0000001,0.4748557680585171
1.0000001,0.7465819695677098
-0.055923189999999956,0.30526003725329975
0.09588743,0.40253096165918495
0.05473907299999997,0.2936059840697486
0.03316218399999998,0.37873111835744344
0.32468018,0.4888526234653741
1.0000001,0.47066377936138853
1.0000001,0.5183733021624365
0.31444204,0.39133190591095485
0.17362994000000004,0.4000111670865209
1.0000001,0.6725543943800296
1.0000002,0.3932628230221331
1.0000001,0.40465490385402575
0.32969993,0.43936966617623247
0.04367098600000002,0.37338281982710886
-0.006952521400000022,0.39075093179072684
0.1718714,0.5203712062261893
0.12942475000000003,0.44174517822309917
1.0000001,0.4498162493533382
0.3186509,0.4879112153125234
-0.002300822999999952,0.32370944480679187
1.0000001,0.6522054234284385
1.0000001,0.4652521066957458
1.0000002,0.48327541377513794
0.11094291500000003,0.428104117704639
1.0000001,0.5993269253460838
0.02771125000000002,0.28164761519623704
-0.020777315000000074,0.2912420790175645
0.09678461,0.31760190318724146
0.11465532,0.49515616402318213
0.07728742999999999,0.3765055258170946
0.14061660000000004,0.4442453154170873
0.9999999400000001,0.46893110021536555
0.03539684399999998,0.4175333833130746
1.0,0.6883021481965792
1.0000001,0.5828200049151008
1.0000001,0.46665221543666824
0.00862277900000008,0.26655979027364507
0.11181392000000001,0.3062287675839136
0.07059124,0.40929990895877305
0.01748739199999999,0.442559272603068
0.13327128,0.3051673192423191
1.0000002,0.6241438954139695
1.0000001,0.5512237168211387
0.020436573999999985,0.233302349196761
1.0000001,0.5467171628899319
1.0000001,0.504512835324939
0.023723019999999984,0.3880599515558371
1.0000001,0.5900854227427326
1.0000001,0.6444946821798365
0.05465281999999999,0.6090306456721672
0.08874175000000001,0.3722814280152509
1.0000001,0.5458235202098657
0.14658844,0.35314497332424877
-0.0008952543000000368,0.24089991430788177
1.0000001,0.5163289098110334
0.08680238600000001,0.43751368891705056
1.0000001,0.43547861057484527
-0.03819867599999999,0.33273256770751525
0.070289865,0.3516302999423648
0.15847632,0.4305143939543939
1.0000001,0.5065630088726892
0.2850019,0.5083969214156342
0.08944774,0.37476282401900834
1.0000001,0.5100950004968735
0.347732,0.4202815035411037
1.0000001,0.5921863783424406
1.0000002,0.46201191578466433
0.21932641999999997,0.47400272555035355
1.0000001,0.659740989198254
0.028057365,0.38485615152340463
0.061786006999999976,0.4240930269416833
0.15062992000000003,0.39330359428771633
0.07211945999999997,0.2925462922432325
0.32382402,0.5831590954956327
1.0000001,0.4661629154717723
0.030999011999999992,0.3885435969525529
0.07612716400000002,0.42614533012233374
1.0000001,0.7151890231453368
0.33274278,0.4185731906139165
0.08634154500000002,0.3367735786428166
0.11865209999999998,0.46459270301256644
1.0,0.642455740001382
0.44203082,0.34004435674462463
0.07455174999999997,0.3139844171301771
1.0000001,0.6711217256299267
0.24649526,0.4329630925906593
0.11094291500000003,0.27104614467036353
1.0000002,0.5937192951491999
0.09212512499999997,0.3601726401374535
0.06968416999999999,0.3971480770009924
0.034569950000000016,0.29185281799664875
1.0000001,0.5275573954494192
0.030080779000000002,0.4099356491743703
1.0000002,0.6386472938255041
-0.015324837500000021,0.24923978348363973
-0.02014017699999998,0.46747490321709917
1.0000001,0.5860411035285836
0.041909132000000016,0.26515437442844947
0.9999999400000001,0.542473853373995
0.15553741,0.3868525075861246
0.04909891599999999,0.3235922192177388
0.07518007599999998,0.39095650486419176
0.47102737,0.49055805355173676
0.004624105499999975,0.583205486168441
0.08088457999999998,0.3439164170371518
0.08816729500000003,0.5317572550220039
0.11094291500000003,0.27377486783196614
0.11094291500000003,0.2820036387669915
-0.01997287199999992,0.3438725584542654
0.10067392999999997,0.4395044709066116
1.0000001,0.6235506517218445
-0.033568024999999946,0.43217749136003386
1.0000002,0.5024514972176247
0.10248332999999998,0.45250393530278865
1.0000001,0.64137582603105
