true,prediction
0.09766043000000002,0.5721608900108206
1.0,0.8911659818182425
0.8887119,0.6367560276612765
0.5908667,0.7283052215161493
1.0,0.7352812540607004
0.29819575,0.33314720762304995
1.0000001,0.7683843024212008
0.08541120599999996,0.5231634398926616
0.21138948000000002,0.5684446784492261
0.34001687,0.538621279988531
1.0000001,0.7139778769679379
1.0000001,0.9047700067808991
1.0000001,0.8356047694776407
0.8286253,0.5490991341731565
1.0000001,0.7642912235031813
0.502913,0.6933255826189206
0.40361604,0.7506291500721659
0.7071901,0.7582790348371395
0.6749879,0.6716541359782262
1.0000001,0.5537258162409832
0.47293004000000005,0.8241113849628534
0.78096694,0.7234430109924446
1.0000001,0.8646897588614549
0.09588743,0.4304861667102211
0.2020555,0.5819157873364968
0.47862148,0.5138484235859643
1.0,0.7849060092018159
0.60482347,0.5551850316854063
1.0,0.7195216932371314
1.0,0.9023649389933337
0.8675262,0.755874590967948
1.0000002,0.7881012115541761
0.7750405,0.7837130944663568
0.77993274,0.7229820853031504
0.11063993999999999,0.6183695014270258
0.34928292,0.41335058769193456
1.0000001,0.7136863140171942
0.33272523,0.6939427145400558
1.0000001,0.726061432243236
1.0000001,0.9327346127836942
1.0,0.6872615117431272
0.5602399,0.7345491893389064
1.0000001,0.6293072228394767
1.0000001,0.9051002156301581
0.99999994,0.6893827685966847
0.69271326,0.5529279643040944
0.7847567,0.6763820037790751
0.07512916999999997,0.6867293397426036
0.8340367,0.8669069440975506
0.6255891,0.5678385919199844
0.645687,0.6813460536477743
1.0000001,0.9097649497026947
0.18665653000000004,0.5761026032665852
0.52348083,0.6873465588462785
0.17586645,0.5926990852198629
0.09370422999999994,0.4461929529972912
1.0,0.75890204143582
0.6186356,0.5665421643149408
0.69496024,0.8635928359804419
1.0,0.822287677925053
1.0000001,0.8382640821712294
1.0000001,0.7873152020724202
0.36211687,0.44700119082186945
0.5338608,0.4727429838795588
0.7895376,0.6495108940051125
0.060532371999999945,0.41725745040013196
0.30083317,0.7117946355469983
1.0000002,0.8978305095530543
0.66522926,0.7053480573446027
0.17806736,0.5879394085544463
0.6641722,0.7156338304613633
0.26190816999999994,0.6776044826607892
0.05263592299999997,0.36036448884088107
1.0000001,0.5986373692094569
0.9999999,0.9028919064610963
0.80829036,0.8897043589796313
1.0,0.9084692526807393
0.81116927,0.6686038725603065
1.0,0.6129081727312846
0.4470893,0.5527217196182033
0.7547812,0.7436149152699432
0.01370973700000011,0.7485240564203308
0.22405379999999997,0.6569181148788222
0.99999994,0.8457901192986614
1.0000001,0.831691764569635
0.11094291499999998,0.4498440169111223
0.39237434,0.6866691015076384
0.6297118,0.7204261861143151
1.0,0.8549521431883286
0.05780138000000001,0.6020068316444861
0.45460737,0.49760132807278246
1.0000001,0.6638054240130892
0.94853556,0.9413578256953439
0.76689625,0.7176779497994944
0.45954686,0.5330541355879141
0.90352136,0.6489133036778434
1.0000001,1.027046989280285
1.0000001,0.7911523737894176
0.9263111,0.7982065029169205
0.5230261,0.686464749295352
1.0,0.6858105122951391
0.24801154000000003,0.6545399550769844
0.8803379,0.6669865272011597
0.12175113000000004,0.5936939687800598
0.6811499,0.4304994866130956
0.5605235,0.5079045768268173
0.41260228,0.5022276314989675
0.98399127,0.7685365315212204
1.0,0.8720627682919455
1.0000001,0.6172879819239452
0.5122882,0.8068610688053581
0.96764624,0.6624844442127922
0.9999999,0.673428150274979
0.7484702,0.5354111631351092
0.42791188,0.40514344521923096
0.46588302000000004,0.6185808226328862
0.27941334,0.5541987521190215
1.0000001,0.8844732377627798
0.5276443,0.7891953997345938
0.30338080000000006,0.7534397589335415
0.07209029999999994,0.5668697258952751
0.12511881999999996,0.6209927493089429
1.0,0.8893387495656124
0.11072570999999998,0.6372363362840425
1.0000002,0.8336664318803514
0.40954667,0.5914396608938288
1.0000001,0.8415233776550363
0.52855575,0.5776109444667937
0.34361473,0.6241066819293557
0.58041567,0.5345381750710924
0.5936515,0.5829627791524677
0.7755561,0.6709707918875515
1.0000001,0.964220441396614
1.0000001,0.7099947253861844
0.48394647,0.7822427390313222
1.0000002,0.8144514090454076
0.59083056,0.5947025595154618
0.7246912,0.6426142530777945
