true,prediction
0.6823127,0.6822211301277027
0.5643992,0.5652443015556936
0.7106069,0.7105229687491833
0.08368291,0.086127326716456
1.0000001,0.998350345117115
0.88932323,0.8880426905585279
1.0000002,0.9982426469775316
0.31407624,0.3154842381861774
1.0000001,0.99846538617515
0.09090219,0.0930626224270526
1.0000001,0.998104609376014
0.103721134,0.1063299992676126
1.0000001,0.9986851214296468
0.36535612,0.3662703196429895
1.0000002,0.9981261801793306
0.75356007,0.7528982227234382
0.69592696,0.6955477395848616
1.0,0.9983923819369248
0.031530924,0.0343073542313107
0.0283619649999999,0.0309848265140864
1.0000001,0.998399058637422
0.6158427,0.616027344850523
0.48156756,0.4819713786104121
1.0000001,0.9984544379007212
0.4665268,0.4671746672772349
0.2771331399999999,0.2786163405205809
1.0000002,0.9981394487692204
0.57340425,0.5734002632799486
0.09367374,0.0958811939761139
0.5497047,0.5500089320439299
0.3526048,0.3537164335411487
0.59109485,0.5912758740835854
0.15010826,0.1520020572208644
-0.0536514519999999,-0.050512254907001
1.0000002,0.9985586466114262
0.8393348,0.8382907211402169
0.5882926,0.5880138176313942
0.38662064,0.3878545410120729
0.8555819,0.8546260222371027
0.66638684,0.6660188061228435
0.32355645,0.325157924627719
0.45810208,0.4587666912415233
0.37816128,0.379188127426014
0.1480130699999999,0.1501070057639265
0.49650556,0.4975117690192789
1.0000001,0.998245106656506
0.30818564,0.309608797598088
1.0,0.9984666914520028
0.3184939,0.319810306068548
0.47799006,0.478508849218075
0.103911325,0.1064310534254284
-0.0603142599999999,-0.0572962913235541
0.9521082,0.9506006062239172
0.99999994,0.99817198927694
0.2442438799999999,0.2459700422117448
0.7015734,0.701054810947344
1.0000002,0.998659096847004
0.85976505,0.8590275177658111
0.28403398,0.2852254826114091
1.0000001,0.9977962376272896
-0.0267776699999999,-0.0236921865838088
0.59397817,0.5941557178025751
0.37690175,0.3782635987067585
0.2632271999999999,0.2650827832101969
1.0000001,0.9985163651924378
0.49821004,0.4989244100600821
0.56739455,0.5679162105540843
0.105157025,0.107497418448427
0.7203433,0.7197344810386194
0.1361151499999999,0.1383695528626582
0.027505428,0.0302771259373592
0.28657627,0.2876854539358263
0.042732447,0.0451749669031349
0.6751038,0.6748560987456124
0.10828963,0.1105013779196737
0.15956621,0.1615168601638706
0.6295526,0.6301272779269688
1.0000001,0.998250037970779
1.0000002,0.9982551257720492
1.0000002,0.9985386393513512
0.68331206,0.6832440904679803
0.6873956,0.6870357855155966
0.2198128999999999,0.2215198356462969
0.21875644,0.220705658311166
1.0000002,0.9982499293094472
1.0000001,0.998355902568026
0.16595839,0.1680822521828918
0.44600296,0.4469172365797578
0.3065313,0.3076258190132507
0.786492,0.7855200248596901
1.0000002,0.9984725954066797
0.0852415699999999,0.0878313096076827
0.10837222,0.1110975419409603
0.08098291,0.0831716686597547
0.83518213,0.834181259136821
0.71670264,0.7161478476679404
0.15973945,0.1616338893200003
0.09340943,0.0963323624859572
0.678817,0.6785531585261787
0.29050633,0.2920845200765959
0.744809,0.7438191396056094
1.0000001,0.9981809683453784
0.86502147,0.8638860488676007
1.0,0.998173131944142
1.0,0.997608927581238
0.20191738,0.203765885375368
1.0000001,0.998249222970193
1.0000001,0.9983586103088478
0.99999994,0.9985129686792188
1.0,0.9983518665226012
0.12708615,0.1295214485478885
0.4705047,0.4710439635487943
0.9999999,0.9987246577411076
0.7119785,0.7116070519115275
0.97070044,0.9688247276429578
0.422923,0.4241155908696672
1.0,0.9984839072250312
1.0,0.9981337995166292
1.0,0.998247775627852
0.29834455,0.2994322228985749
1.0,0.998602772397162
0.48479483,0.4854433569568054
0.07783362,0.0800999335523924
0.0555224749999999,0.0578817197924519
0.35729063,0.3586064599615211
0.3740736,0.3753869519428148
0.5732461,0.5736460794675884
0.5322305,0.5329252063094954
0.906146,0.9052531133687732
1.0000002,0.998084459415762
0.96080524,0.9593410511657552
1.0000002,0.998399574579449
1.0,0.998680600293634
0.49204922,0.4931909434698071
0.7323357,0.7321037732369772
0.22851476,0.2303538693026679
0.7110592,0.710280842479701
0.50132066,0.5020377259902828
1.0000001,0.9982720169768898
0.45545095,0.4562014476269653
0.45781913,0.458897039820126
0.57875806,0.5783182324371542
1.0,0.998797873161803
0.27247527,0.2738573781492088
0.60066605,0.6008222417754355
1.0000001,0.998082610425462
1.0000001,0.9984668650526576
0.5994225,0.5991215639564639
0.4718982,0.4726974263996127
0.5441025,0.5440064256992782
0.90856594,0.907222860086114
0.72179633,0.7214797949390569
0.6568329,0.6562478488002652
1.0,0.9984136729635008
0.96848816,0.9668725263536436
1.0000002,0.9985860621072956
0.17353904,0.175565883123652
0.2157778099999999,0.2174378258406211
0.7578797,0.7570163688601705
0.5926598,0.592684403161266
0.3558931,0.3573854032099515
0.7112165,0.7112920599585827
0.1227301659999999,0.1253244735007113
1.0,0.9987347006810164
0.16872998,0.1707546717229499
0.1538621799999999,0.1559097098909874
0.28341928,0.2850997437128482
1.0000002,0.9981961671724582
1.0000001,0.9981919544701388
0.0101378189999999,0.0127346401984458
0.6401047,0.6401577356052115
1.0000001,0.9978745795456364
1.0,0.9988517917216304
0.12575778,0.1277240023833984
1.0000001,0.9984119915894498
1.0000001,0.9986048853461728
0.599705,0.5994730083121365
1.0,0.9982158081381636
0.7678881,0.76738908690865
1.0000002,0.9983094347749172
0.32969996,0.3312697720772005
0.29823545,0.2999857442685887
0.5544862,0.5549940865755439
0.66572386,0.6654819778939582
1.0,0.9980660831603344
0.6588452,0.6587994389074194
0.6100378,0.6100348750495985
1.0000002,0.9984667428425864
0.27796182,0.2797217223156208
1.0000002,0.9980329508243834
1.0,0.9983099709684868
1.0000001,0.9983758839839124
0.0543905799999999,0.05677508855717
0.6657839,0.6653428848577791
1.0000002,0.9982234151459112
1.0000001,0.9984351054567306
1.0,0.9984720321472592
0.2413449,0.2431674629385299
0.07441244,0.0771229031613753
0.5727236,0.57315215729636
1.0000001,0.99854890363535
0.67339224,0.6732386068747709
1.0000001,0.998150658940108
0.942329,0.9406738397519
1.0000001,0.998600875438478
0.62796384,0.6278265054638018
-0.008722713,-0.0056241545786015
-0.0272758899999999,-0.0242934883719402
1.0,0.9980909603240068
0.9762621,0.974730398525136
1.0,0.9984574629781002
0.68107206,0.6806668351142006
1.0000001,0.9987708146179612
0.99565405,0.993952283142475
1.0,0.9986361431719
0.0757367399999999,0.0784384133613298
0.1025810839999999,0.1050926439550409
0.6361164,0.636281963506765
0.05703184,0.0600147132803832
0.5230955,0.5237796691958284
1.0000001,0.9988777508816938
0.8663597,0.86557463289835
1.0,0.9987435222120756
0.35920852,0.360446935630734
1.0,0.9987868059213284
0.0679203,0.0702045884428171
0.6174193,0.617262228403644
1.0,0.998749056546796
0.16392341,0.1659179303750865
0.1861812199999999,0.1878503145202508
0.62742394,0.627411370418794
1.0,0.998478455586332
0.26231477,0.2641513682001388
0.48673484,0.4874295966295434
0.3780835,0.3793091254808822
1.0000001,0.9986253571537792
0.5197237,0.5197876399136304
0.6914399,0.6916938336385492
0.10001342,0.1022288318513369
0.9793339,0.9779861288737508
1.0000001,0.9984754399680016
0.85396487,0.8532759619657896
1.0,0.9981338183718582
0.05130195,0.0542052514669738
1.0000001,0.9984533662492244
1.0000002,0.997982551065124
1.0000002,0.9984404512478406
1.0,0.9984107700617606
1.0,0.9985054342914684
0.56207794,0.5622895765653623
0.5948029,0.5947164044253024
0.10480252,0.1070976819338189
0.5404624,0.5407320515810236
1.0000001,0.9985244123980864
0.8168554,0.8157244847382946
1.0,0.9984109294298702
0.88933456,0.8879015975445463
0.0900313,0.0926172912145905
1.0000001,0.9985152612107564
1.0000001,0.9986898780938316
0.4945067,0.4955691626180423
0.6810051,0.680997916865153
0.9999999,0.9984786520076834
1.0000002,0.9983730215974688
1.0000002,0.9986978453364797
0.4546016,0.4552607990672887
0.59238315,0.5923425495122996
0.20539168,0.206919780933929
1.0000001,0.9983578718775432
0.23490807,0.2365361842304569
0.34286776,0.3439463886615551
0.10713342,0.1092696772444561
0.5466853,0.5475251344489764
0.31929645,0.3205176980060651
0.6690043,0.6686588175674619
0.28530955,0.2871474926096382
1.0000001,0.998623890669613
0.16975653,0.1717773711063323
1.0000001,0.997928795772684
0.1448453,0.1473106412628151
0.10643959,0.108909562874272
1.0,0.9987174271485209
0.56227005,0.562683030693789
1.0,0.9983688622606
0.9999999,0.9984338185676552
1.0000001,0.9987447606360969
0.68987066,0.6897838820095643
1.0,0.9982547767567906
0.6183384,0.6181997350209804
0.8711412,0.8700376530219915
0.44647327,0.4473724968690364
1.0000001,0.9983276306413577
0.45074916,0.4516870625033992
0.0486378299999999,0.0509095392237975
0.8015706,0.8006673219228677
1.0,0.998559626241816
1.0000002,0.9987643477241472
1.0000002,0.9981002709654871
1.0,0.9983147817649124
0.021336498,0.0238809315962671
1.0000001,0.9982157425720516
1.0,0.9984541223043564
0.2778617,0.2794443169982021
0.838999,0.8381840324585326
1.0000001,0.9983853032813218
0.5668709,0.5670348365376232
0.5593958,0.5594764657728519
1.0000001,0.9983566505419788
0.0640181749999999,0.066817716607737
0.6253493,0.6257973217166787
1.0000001,0.9989213021336
1.0,0.9983053641013536
1.0000001,0.9985813078971036
0.36523697,0.36659226610154
0.0925272099999999,0.0948678398189739
1.0000002,0.9985256047998028
0.9588667,0.9575208297289748
0.6688979,0.6685009329471716
0.18383637,0.1856129029599893
1.0,0.998024165816912
1.0,0.9982641263269516
0.0843600599999999,0.0869636716390502
-0.0313221479999999,-0.0281663235100815
0.45143652,0.4520388773888292
1.0000002,0.9983709165599384
0.7985842,0.7982022792631875
0.44621867,0.4470605762025857
0.3595027,0.3607779983861099
0.6779659,0.678077783085129
0.61050785,0.610400196360517
1.0000001,0.9982691556759672
0.8965342,0.8956675923423048
0.99999994,0.9987289320274038
0.66870266,0.6687434682323458
0.8231448,0.822366218448116
1.0000001,0.9984227439398444
0.12313567,0.1255755413796886
1.0000001,0.998061902994448
0.07150133,0.073769588690586
1.0000002,0.9982808161184724
0.79176486,0.7913898089377004
1.0000002,0.9982318743151268
0.31602594,0.3172747278439548
0.56096095,0.5611467116934173
1.0000002,0.998441750764942
0.099041075,0.1016766815890565
0.9386394,0.9375109890759776
0.1138884949999999,0.1157250288816841
1.0000001,0.9983349329651672
0.7837972,0.7832448606083116
0.99999994,0.9983147130299104
0.7489356,0.7482405467015698
0.9399081,0.9387696821546532
1.0,0.9985166429263652
1.0,0.9986746753009166
0.62123007,0.6209065319254418
0.99999994,0.9985135790251624
0.31044802,0.3121180312244195
0.6911924,0.6907895866303159
1.0000002,0.9983685612610118
0.68511796,0.6851119784009873
0.59614295,0.5965778107348882
