true,prediction
0.06302896999999996,0.602805026111684
1.0,0.8446109853728352
0.8689841,0.6045209863779625
0.7992945,0.8125173727379018
0.9999999,0.7006392718317569
0.28201848,0.3604264546262044
1.0,0.8070419586933093
0.07580618000000006,0.5779085900378162
0.19595894000000003,0.6102020561326318
0.36664972,0.5022015894977401
1.0,0.7459981671573387
1.0000001,0.8826321426213748
1.0000001,0.7288198189631696
0.77433294,0.5505658117564645
1.0000001,0.7496877982250785
0.56901157,0.6929027322312131
0.4525401,0.7900155120872757
0.74492353,0.7709278535867622
0.598673,0.6610820939059473
1.0000001,0.5543224206016338
0.50716376,0.8458332095921728
0.6417127,0.6694415166854568
1.0000001,0.8755827689140547
0.11058155000000003,0.49468356015740356
0.22400518000000003,0.6845604338717586
0.44822136,0.48892896857938883
0.85592747,0.7234894538330032
0.6447029,0.58016498209777
1.0000001,0.6409228510094211
1.0000002,0.8647449566446859
0.8726435,0.6785240097502078
1.0,0.8271495818630664
0.6772785,0.7379382350653348
0.7544263,0.6769339417386789
0.009341691000000152,0.6262135053476984
0.30011886,0.48619660578418455
0.9749749,0.7041701730546904
0.46925062,0.6914382711522645
0.99999994,0.6888902710398866
1.0,0.8514587811176603
1.0000001,0.7110524135641838
0.6171042,0.7445077962862982
0.99999994,0.7255716798376612
1.0,0.8289569808147685
1.0000002,0.6090408588110718
0.70103806,0.4816272778740792
0.85851216,0.6734651726207621
0.046056030000000026,0.7058763314291736
0.81944424,0.888309765607337
0.5884611,0.636499326887945
0.70415676,0.6371997264781211
0.99999994,0.8526032247018352
0.31264347000000003,0.5708914879664542
0.5089998,0.6736940218592294
0.14049105000000006,0.6463773826680206
0.057530776000000006,0.47934335495504365
1.0,0.7618483894065511
0.6409648,0.5936514507198069
0.6021168,0.8519760491737435
1.0000001,0.7521853452925022
1.0,0.7979848303554006
0.92559546,0.7713658304390035
0.38744357,0.43901524097107425
0.21663281,0.4655726004631169
0.776076,0.5900044077726988
0.10190333399999996,0.47352779897537106
0.346008,0.7248999451972419
1.0000001,0.8753758703818758
0.67387646,0.7163875528149694
0.14931260000000002,0.5817059504147846
0.7082221,0.721693724386186
0.33515817,0.6774735810926046
0.056227777000000034,0.3955616825540114
1.0000001,0.6032025011282669
1.0000001,0.8217072407343747
0.8311936,0.8490016561873639
0.99999994,0.861960192993607
0.9192698,0.5825799033065566
0.9751778,0.5772432419100478
0.4441718,0.5631335617287628
0.75178057,0.7608030924880804
0.045996353000000045,0.7525837292915585
0.3483767,0.7257438210990469
1.0,0.8798251886862045
1.0,0.8488022062773454
0.14299579000000007,0.530408215011383
0.42845544,0.6378893317324282
0.66606104,0.730597067794924
1.0,0.799266221924227
0.029310068000000022,0.5705469336954939
0.4013338,0.4695448107471002
1.0000001,0.6073341387663825
0.89483273,0.9088906776316997
0.6177379,0.7148754170885079
0.476141,0.503583020522226
0.859214,0.6343911698694665
1.0,0.9535363669256116
1.0,0.6287912483035689
0.9664222,0.8397965244071579
0.40756366,0.7398739544803647
1.0000001,0.6702994166635171
0.20549074,0.6202251134164405
0.78269714,0.6124519652768644
0.11865345999999999,0.5769002799959706
0.661716,0.4323008120063798
0.37957543,0.5529028057322405
0.45916608000000003,0.563226873995535
0.95611805,0.7454776719679705
1.0000001,0.809555343874964
1.0000001,0.6341910125991631
0.43907925,0.7975936484675734
0.935178,0.6173325401996875
0.8609409,0.6566756741657593
0.74635094,0.5786149857941055
0.3662142199999999,0.4088238594284874
0.3762588,0.5989913482181273
0.26520956,0.5234497832425459
1.0,0.9221220032555545
0.5247083,0.7741560489585588
0.34859926,0.7978811083348067
0.10799745500000002,0.6519335401005348
0.13314075999999997,0.5523557109224884
1.0,0.8171425581509231
0.048096165000000024,0.6952563143841876
1.0000001,0.8151119284965441
0.63281953,0.7511710506596249
1.0,0.8003108615746981
