true,prediction
0.06302896999999996,0.5757304755225565
1.0,0.9026505688359648
0.8689841,0.6290023969303489
0.7992945,0.76195511419454
0.9999999,0.7144036771366701
0.28201848,0.33880971851348546
1.0,0.7704986878487375
0.07580618000000006,0.5336361506040237
0.19595894000000003,0.5821808424466808
0.36664972,0.5278919436437157
1.0,0.6884943345238626
1.0000001,0.9129440148208614
1.0000001,0.8356425976892697
0.77433294,0.5015606545740406
1.0000001,0.768367455347201
0.56901157,0.687445190192924
0.4525401,0.7450891244692478
0.74492353,0.7498363996517702
0.598673,0.650546612229307
1.0000001,0.5625158968672459
0.50716376,0.8122502194670447
0.6417127,0.7079108621659914
1.0000001,0.8754013495152015
0.11058155000000003,0.4221331810992013
0.22400518000000003,0.6243007207217455
0.44822136,0.48655545106787146
0.85592747,0.7600406155878481
0.6447029,0.5612884905833577
1.0000001,0.6867123442668619
1.0000002,0.8929813590896153
0.8726435,0.7513838408283131
1.0,0.7940418461249741
0.6772785,0.7452066262178754
0.7544263,0.7120768945153911
0.009341691000000152,0.6035206999197115
0.30011886,0.4175839859242184
0.9749749,0.6882025897926762
0.46925062,0.7109670255717147
0.99999994,0.7385205334540333
1.0,0.9292839175261199
1.0000001,0.684596699658938
0.6171042,0.7834307270952472
0.99999994,0.6074156863310165
1.0,0.9190453085414448
1.0000002,0.6847175901693567
0.70103806,0.5377045657429613
0.85851216,0.6927542240456995
0.046056030000000026,0.6684201426975961
0.81944424,0.8841092814576684
0.5884611,0.5322975337206031
0.70415676,0.6722808659914087
0.99999994,0.9161324553099867
0.31264347000000003,0.5825767808742105
0.5089998,0.6753260674585209
0.14049105000000006,0.5885642952702254
0.057530776000000006,0.4583033454363446
1.0,0.7335855913928494
0.6409648,0.5693407543753736
0.6021168,0.8489940418383015
1.0000001,0.8227765473611142
1.0,0.8223693937931273
0.92559546,0.756869864361525
0.38744357,0.4530895237518986
0.21663281,0.4554374540015785
0.776076,0.6375097464569776
0.10190333399999996,0.4094539862977952
0.346008,0.7342857298692322
1.0000001,0.8935061256888793
0.67387646,0.7208507740516343
0.14931260000000002,0.5858332009455232
0.7082221,0.7065064555967617
0.33515817,0.6664952484634903
0.056227777000000034,0.37370539435795425
1.0000001,0.5909878039938894
1.0000001,0.9047800155609664
0.8311936,0.8963546111994337
0.99999994,0.9009954996470209
0.9192698,0.6470103611051271
0.9751778,0.582332970065044
0.4441718,0.5238227705091267
0.75178057,0.7336795913966744
0.045996353000000045,0.7811747488270774
0.3483767,0.7199872079641866
1.0,0.8522907441576726
1.0,0.8286527846758471
0.14299579000000007,0.46347993027667633
0.42845544,0.6764908055797598
0.66606104,0.7276432089360079
1.0,0.8475144059315681
0.029310068000000022,0.6032099975265531
0.4013338,0.4702266418114406
1.0000001,0.652944910709245
0.89483273,0.9255231514478988
0.6177379,0.7263670408191645
0.476141,0.5447321768194624
0.859214,0.6245817182557394
1.0,1.0326206154219943
1.0,0.7798657836428435
0.9664222,0.7967210505428023
0.40756366,0.6724671464158495
1.0000001,0.675222311209172
0.20549074,0.6360689148683905
0.78269714,0.6347260910205443
0.11865345999999999,0.5919491908945885
0.661716,0.42268668357905526
0.37957543,0.47354037726264575
0.45916608000000003,0.49548150195698026
0.95611805,0.7488122679872932
1.0000001,0.8762458318989658
1.0000001,0.602136760529911
0.43907925,0.7937511357377112
0.935178,0.656544191747314
0.8609409,0.6308952296751099
0.74635094,0.5396346864873629
0.3662142199999999,0.35459077244585474
0.3762588,0.5675517657026699
0.26520956,0.5552175478154221
1.0,0.8898496570510771
0.5247083,0.7914510512330701
0.34859926,0.7570773691828031
0.10799745500000002,0.5778804748232014
0.13314075999999997,0.6072392380422142
1.0,0.8750579327008126
0.048096165000000024,0.6111300145328824
1.0000001,0.81865599388488
0.63281953,0.6787361042697746
1.0,0.8227804170545265
0.47097102,0.5381152055049945
0.33523139999999996,0.6003501542412708
0.5574378,0.4843170671011953
0.68058485,0.5855962566791323
0.74405026,0.6638058294546986
1.0000002,0.967409289081059
1.0000001,0.7013854989940067
0.49451548,0.7915864079237478
1.0,0.7960378144075455
0.48512244,0.5645385229921963
0.69920385,0.6196062387451111
1.0000001,0.7833613153403433
0.9370927,0.8351700441882592
0.97574556,0.9171198643456953
0.9999999,0.6573445352778632
1.0000001,0.7608377551453348
0.95264685,0.8945558622716504
1.0000001,0.633519299142818
0.005165101000000116,0.46914144957569026
0.11398474000000003,0.4821387803195202
0.07180856000000002,0.48489776169914567
0.53087294,0.6653680599725635
0.73438674,0.646041833435462
0.9999999,0.6111538563465442
0.75756514,0.7260205607214045
1.0000001,0.9597134298301224
0.64721435,0.6529838984173603
0.78575003,0.8786726341715227
1.0000001,0.7658407307802209
0.82006574,0.6316625820253526
0.6792834,0.45857999244386666
0.05996770799999995,0.4209530842334442
1.0000001,0.8788071901987801
1.0,0.7384842699339343
1.0000001,0.7361559439022561
0.67614555,0.5848127249259581
0.49060512,0.6935782373419607
0.5743352,0.5836725429837217
0.5979631,0.5410001820984527
0.29767334,0.5814331038719452
0.6223158,0.7406345349436174
1.0000001,0.8919192029367394
1.0,0.5525739892649582
0.36607036,0.5898694796885827
0.5315832,0.650437530313901
0.3767748,0.5014759151828946
0.14268729000000002,0.577747160794637
0.25378755,0.653593214497453
0.64907956,0.6810884766582309
0.39743438,0.5090579249621863
1.0000002,0.8545756547758514
1.0000001,0.7519577514980227
0.844967,0.723220259721448
0.5104492,0.4972049437884719
1.0,0.8244172927499979
0.8181121,0.49190702456238317
1.0000001,0.741116070554878
0.6565057,0.558533178653284
0.6628894,0.6196921651885284
1.0000001,0.8439928732056746
0.36011100000000007,0.4930335754468871
0.016713135000000046,0.5176451821286401
0.39433867,0.6582272227572912
1.0,0.7904712367792899
1.0000001,0.8304107231533228
1.0000002,0.9110939757829004
0.15835237999999996,0.6095794746061137
1.0,0.8665462218757448
0.23838948999999998,0.5130268475457619
0.9424129,0.560237511926337
0.9539047,0.7959883113233407
0.8236148,0.6548885770040976
0.30339137,0.5626249588483341
0.95619917,0.7839078298783552
1.0000001,0.7720313025390311
1.0000001,0.8421032814980598
0.24267720999999998,0.5006728130030969
0.39218828,0.7405493101238283
0.8387961,0.758508508125879
0.4580634,0.6068192543574634
0.98386997,0.668380762170604
0.7182829,0.5049279301306201
0.5606898,0.5909396672087901
0.6721398,0.7994362104256015
0.9480882,0.7765879367819802
0.8298663,0.6970936768970816
0.057195580000000024,0.7238062028553296
0.18598258,0.6944844408984581
1.0,0.7220521722263232
0.7770561,0.7119575312973581
0.96280164,0.7076364723418436
0.08762671,0.5555197766394833
0.81665754,0.6901233287833857
0.4457653,0.5130010686122006
1.0000002,0.9130292441523389
1.0,0.8027354852519006
0.23704875999999997,0.5384155961961218
1.0000001,0.7117859085224776
1.0,0.723556561266433
0.14299579000000007,0.3954385215161761
0.7803637,0.7122027176750072
0.49888963,0.5773075305143887
0.47394726,0.6711343388098048
0.30389085,0.5874431510707127
0.90629345,0.7920212380314307
0.8486198,0.7600799179413252
1.0000001,0.6314867023087184
0.72780025,0.4724243318647801
0.7008165,0.7191888692169364
0.9374716,0.43411556477903684
1.0,0.6599703280445853
0.08189068,0.5579601344169345
0.95291644,0.7414411085948303
0.48916024,0.8048720865686751
0.1434276,0.5459909517137509
1.0,0.9984976521883049
0.20066520000000004,0.5928350170758707
1.0,0.864999237019028
0.99999994,0.7512426338116126
0.9763169,0.5940137388818955
0.98948044,0.7268910974603786
0.20522039999999997,0.48156251842562453
0.34131122,0.7359498313383446
0.44035736000000003,0.8221495758020374
0.5575374,0.5196767580103857
1.0000001,0.956896471315283
0.8245984,0.5271459921513456
1.0000002,0.7473628698215136
1.0,0.8009426159608277
0.68782914,0.7277996111846171
0.32242417,0.6386876926298853
0.23927185,0.79769730506918
0.99999994,0.739432586198016
0.83287954,0.7236340797144846
0.30873644,0.7059736295144796
0.5587292,0.5935349360603697
0.67759365,0.5863459473264742
0.25787008,0.47694082965953166
0.28741619999999996,0.3805544340803377
0.49696052,0.6128370205226283
0.16412757,0.5419747449688503
0.85308367,0.551691635334229
0.48753393,0.6501397536736868
0.08366761,0.40665561799991906
1.0,0.8748200275720692
1.0,0.8142572489680373
0.76403755,0.7515697458886843
0.67023206,0.5453999584570297
0.90037686,0.7895796883832744
0.68704295,0.6397346751228137
1.0000001,0.8485185973505268
0.79544544,0.7846290444358137
0.25309387,0.5589657910344281
0.9564309,0.6726205120008278
0.8237256,0.649142433261734
0.2886808,0.723683258263245
0.06050098999999998,0.37093449791007843
0.0012695603000000277,0.4915190999231144
0.5914185,0.7448547101129839
0.10342783,0.4627742061973031
0.4905028,0.620982327271496
0.98472047,0.7334099508128371
0.8349968,0.7194798907547508
1.0,0.7768941007966614
1.0000001,0.817696365277435
0.026212899999999983,0.5142334666094568
1.0,0.6339123889348213
0.8398161,0.6903333552511816
0.76304775,0.6718990841069621
0.3675134,0.5374465594374433
1.0000001,0.6329470650094295
0.3077864,0.5880996684384596
0.07592476999999997,0.45468175345073664
0.47454548,0.6863563903813358
0.66798556,0.7790410997640715
0.27536616,0.5567496971962846
0.9787561,0.7987469091836383
1.0000001,0.5389367523290559
1.0000001,0.8629904826792314
1.0,0.6276579238538662
0.055469309999999994,0.4332648018122256
0.71712023,0.4129428305762803
0.6314307,0.6690782844582059
0.9643487,0.8385810464261225
0.5615003,0.5319701782662287
0.40447718,0.5634193517249432
0.36444783,0.6210549877366761
0.63626254,0.5438469020923358
1.0000001,0.8066739880246195
1.0,0.5261234101467029
0.5216998,0.733547697723506
0.62804306,0.821421550018243
0.2394968,0.754401730224641
1.0000001,0.8418363310787833
0.8927572,0.7909700582365952
0.86398554,0.6015121684617957
0.7367805,0.6083076128511249
0.5156594,0.7291831662845994
1.0,0.8061399483891585
0.7526579,0.649810857201276
0.9760414,0.8184430176249958
0.836577,0.7402441211113784
0.4099614,0.6271274775363156
0.09159541000000004,0.500572921777735
0.8813393,0.7186822621707794
0.94207644,0.6771713371139784
1.0000001,0.7566512507361453
1.0000001,0.919923746928284
0.45807108,0.730150440831107
0.10883240000000005,0.6587140709997683
0.99318635,0.7834978617342667
1.0000001,0.7815226890149961
0.73219144,0.6479699668831773
1.0000001,0.5677695840796211
1.0,0.7423183673312176
0.08293613,0.5976798073618259
1.0000001,0.5537853564254641
0.3082841,0.5883549629747814
0.66664827,0.6253443385793183
1.0000001,0.7739477819097783
1.0000001,0.8209262440972027
0.53515196,0.7499321467464912
0.6353531,0.7485844936517476
0.7321893,0.7280692456588925
0.5643184,0.7511414035011827
0.83748835,0.7875363420765594
0.3763215,0.6150612168731272
0.11712164999999997,0.5468698811019856
1.0000001,0.6932917686781718
1.0000001,0.6445477752940804
0.39677566,0.590316357438823
0.98472047,0.7914892161935636
0.65048903,0.7849168889957613
0.018566455999999953,0.5324679518099744
1.0,0.7897302012046244
0.8879073,0.7643678723152388
0.41331887,0.6898922009788422
0.548933,0.5965545316505638
0.008727167000000091,0.3809282301898417
0.26132356999999995,0.5461373982725448
1.0000002,0.7679746101490349
1.0000001,0.7386734479636309
0.65550417,0.6096122955251737
1.0000001,0.6622757748208561
0.025216642999999928,0.46912475479615906
0.41252,0.693462480061402
0.57696426,0.6594847017377138
0.40598226,0.5929011801490962
0.64193714,0.8806499149259175
0.755322,0.664154212858914
1.0000001,0.83227821527973
0.07212236000000005,0.6196577549156284
1.0000001,0.8148963628698241
1.0000001,0.6612005197610545
1.0000001,0.8881027746989388
-0.026327135000000057,0.3920425472567955
1.0,0.6845290067919227
0.10176812999999996,0.5446593675890028
0.9280878,0.7400889983002931
1.0,0.9018269625695625
0.717281,0.6821430606981859
0.4485326,0.6411979367901207
0.2861768,0.7911170399811032
0.08951247500000004,0.43827230304145326
0.38248816,0.6075710759082705
1.0000001,0.6494250301787421
0.49879414,0.932183590627322
0.5501431,0.5519038282207529
0.4986446,0.7076424575822686
1.0000001,0.8580921519222178
0.26471780000000006,0.4854102481458109
1.0,0.8256804928053514
-0.03179195999999995,0.3697749060582429
0.7126969,0.7186009982680575
1.0,0.83569908166607
1.0000001,0.7775098075988445
0.4153402,0.49632567153461804
0.9330036,0.7113294250105772
0.99999994,0.9123031786722868
1.0,0.6916197895136384
0.7156096,0.7365602172593593
1.0000001,0.7760518716852327
0.07963874000000004,0.4659929192010245
0.84823644,0.5561347913458723
1.0,0.8611938565282296
0.64101696,0.7246706679526367
0.6896167,0.7118349447374319
1.0000001,0.7005836863468905
0.95756906,0.8837981220551183
1.0000001,0.795908938678702
0.6651742,0.6155857269743192
1.0000001,0.7597366132843921
0.64048755,0.7474253227543128
0.61362064,0.6210340610266207
1.0000001,0.8966136008784984
1.0000001,0.7993252884046466
0.9657675,0.8358889832086235
0.51650065,0.6587762282128233
0.27694798,0.7197927913509258
0.09694813000000002,0.5054040642913802
0.37814885,0.6585863348440426
0.26874402,0.7658434642247793
1.0000001,0.5792085836818481
1.0,0.9523562669320487
0.13507544999999999,0.5004809231534393
0.15415664000000007,0.5546488017797204
1.0000001,0.6072924602280418
0.28624094,0.6201322751524508
0.01907669000000012,0.3986266671947033
0.99999994,0.8028708592067528
0.56759834,0.8568047732151248
1.0000002,0.7429724362482605
0.6708327,0.903753047325848
0.28811299999999995,0.3566679870204338
0.45333344,0.65496060523156
0.6054623,0.540832605378471
0.5688581,0.6221861499721197
0.8554546,0.8104972114641447
1.0,1.0024962405933286
1.0,0.8527180017064366
1.0000001,0.5828727075690457
0.96631664,0.8175364850658533
0.08135639000000006,0.6835697445413508
0.73440063,0.7630717963789496
0.41946068,0.6668907968197955
0.11252046000000004,0.6086277798894499
0.7108695,0.7884509553717848
0.70449376,0.8855261830401522
0.33919784,0.5365505505618036
1.0000001,0.9530144231855169
1.0000001,0.9527643279883233
0.60693586,0.7129569419934216
1.0,0.8346082587454743
1.0000001,0.6494821749691806
0.292301,0.4688425306756992
1.0000001,0.7869511262860146
1.0,0.8295445925549256
0.39986643,0.5643370254773464
0.55839413,0.5836392267691013
1.0,0.6501903380972803
0.83344245,0.7945648277861354
0.16106638000000006,0.5408499692702691
0.5435699,0.5097834342471025
0.18485596999999998,0.6318869763139894
1.0000001,0.7616459454980542
1.0000001,0.9167229429791407
0.75623745,0.7188055648271631
0.8045374,0.7419383309213735
1.0000001,0.5483472982244763
1.0000001,0.7889680751801509
1.0000001,0.6705444440014112
