true,prediction
0.06302896999999996,0.582871425795298
1.0,0.9010725377077506
0.8689841,0.6573070571188119
0.7992945,0.8083413509090245
0.9999999,0.7787099375838189
0.28201848,0.3823070873553211
1.0,0.8447004136963824
0.07580618000000006,0.5181187400746838
0.19595894000000003,0.6140775701604448
0.36664972,0.5204231492768694
1.0,0.7818084094127079
1.0000001,0.8843151298160887
1.0000001,0.8404377394732392
0.77433294,0.5277270125141397
1.0000001,0.7643690535191934
0.56901157,0.6570559781380567
0.4525401,0.7288880051352422
0.74492353,0.7489489846514307
0.598673,0.6835868715424747
1.0000001,0.5780087661450923
0.50716376,0.7927402779849521
0.6417127,0.6739988158463148
1.0000001,0.871674349639322
0.11058155000000003,0.4498647855478125
0.22400518000000003,0.559185675555615
0.44822136,0.4882559237055644
0.85592747,0.7872543373554621
0.6447029,0.6240132498455285
1.0000001,0.726432182399631
1.0000002,0.8905044176968738
0.8726435,0.8069662114307118
1.0,0.7949008190795751
0.6772785,0.8039678943066307
0.7544263,0.6991977367026742
0.009341691000000152,0.6010119064758944
0.30011886,0.4562130462596266
0.9749749,0.7518821280992645
0.46925062,0.6965910412100826
0.99999994,0.697455219169151
1.0,0.8978767865513589
1.0000001,0.73702615855528
0.6171042,0.7545371587785641
0.99999994,0.5772032295200666
1.0,0.9350116367086392
1.0000002,0.7588621363245822
0.70103806,0.5431550536562477
0.85851216,0.6855969494095815
0.046056030000000026,0.651621958813405
0.81944424,0.8733982644820886
0.5884611,0.5202644642059882
0.70415676,0.662655685886721
0.99999994,0.8846121846205206
0.31264347000000003,0.5549450103123883
0.5089998,0.6586286988141248
0.14049105000000006,0.5694507343516623
0.057530776000000006,0.44576604371385664
1.0,0.7558677926075885
0.6409648,0.5722558766683581
0.6021168,0.8343641669725667
1.0000001,0.8757287568142531
1.0,0.8082572965910472
0.92559546,0.7906855449870813
0.38744357,0.4918969988866464
0.21663281,0.4645884935530108
0.776076,0.6370573702674127
0.10190333399999996,0.40886706690463703
0.346008,0.7366153144397788
1.0000001,0.8135801459589935
0.67387646,0.7279732063792623
0.14931260000000002,0.6089451226429254
0.7082221,0.7080407902415191
0.33515817,0.6228651817045568
0.056227777000000034,0.3784903259473201
1.0000001,0.6012530768978084
1.0000001,0.8883115343594574
0.8311936,0.9275034019251095
0.99999994,0.9214504981689775
0.9192698,0.5933154160338807
0.9751778,0.6492135984416775
0.4441718,0.5832073078169001
0.75178057,0.7692974748981897
0.045996353000000045,0.757547684790458
0.3483767,0.6808762900489808
1.0,0.8628594857122034
1.0,0.8563202092562439
0.14299579000000007,0.49792968654492586
0.42845544,0.6744178396045206
0.66606104,0.7165344614893965
1.0,0.8070358847235416
0.029310068000000022,0.587635986299318
0.4013338,0.4815329061638086
1.0000001,0.6088469204211209
0.89483273,0.9083441529734102
0.6177379,0.7254684700868521
0.476141,0.549084577512625
0.859214,0.6372015317726349
1.0,0.9543740790106775
1.0,0.7406302485995087
0.9664222,0.803464656768331
0.40756366,0.659815739710323
1.0000001,0.6256279831811862
0.20549074,0.6451562037233537
0.78269714,0.6821898964716382
0.11865345999999999,0.6792618612824762
0.661716,0.40366481969513895
0.37957543,0.47120517419700847
0.45916608000000003,0.4877375610782173
0.95611805,0.7849957880166696
1.0000001,0.8753720708479245
1.0000001,0.5668771091075832
0.43907925,0.7577592959460934
0.935178,0.5961440903938873
0.8609409,0.5746853349913488
0.74635094,0.505507464445222
0.3662142199999999,0.4139915268897729
0.3762588,0.5924241139100842
0.26520956,0.5378407951004366
1.0,0.8439846904664382
0.5247083,0.737880208704876
0.34859926,0.7016963485755463
0.10799745500000002,0.548227229480611
0.13314075999999997,0.6158974266418522
1.0,0.9003050668066316
0.048096165000000024,0.6609622670846929
1.0000001,0.8391851319214865
0.63281953,0.6877238899258911
1.0,0.8305249614127476
0.47097102,0.5345572862708938
0.33523139999999996,0.6790831806395813
0.5574378,0.49307619779789363
0.68058485,0.6655157608416739
0.74405026,0.6248478632401636
1.0000002,0.884190270780277
1.0000001,0.7419482921463466
0.49451548,0.7790906662544386
1.0,0.8195425048366991
0.48512244,0.5797173015649105
0.69920385,0.6549889137014917
1.0000001,0.7646401838477564
0.9370927,0.9167387760979501
0.97574556,0.8571267776251877
0.9999999,0.681434970261774
1.0000001,0.7335775883616633
0.95264685,0.9373598417705311
1.0000001,0.6326673635084095
0.005165101000000116,0.48931980289359756
0.11398474000000003,0.4637879835684269
0.07180856000000002,0.4786798089652049
0.53087294,0.6640455875060559
0.73438674,0.7084479018104533
0.9999999,0.6519809240568784
0.75756514,0.7578377579025857
1.0000001,0.9453639089141976
0.64721435,0.6446899959883325
0.78575003,0.8827892819146178
1.0000001,0.7548598549163448
0.82006574,0.642264133497579
0.6792834,0.4900047561672194
0.05996770799999995,0.43409368498128914
1.0000001,0.8495143863039138
1.0,0.6743325768487487
1.0000001,0.7944189694348273
0.67614555,0.6442187599593562
0.49060512,0.677079519507484
0.5743352,0.5063497879392531
0.5979631,0.5443915973475585
