true,prediction
0.06302896999999996,0.5836949607815807
1.0,0.9009933102812698
0.8689841,0.6599251374155108
0.7992945,0.8056571439759989
0.9999999,0.7790125280027597
0.28201848,0.3840257383814834
1.0,0.8447194742960187
0.07580618000000006,0.5183299684197634
0.19595894000000003,0.6135729529572891
0.36664972,0.5208036374631816
1.0,0.7822237487043063
1.0000001,0.8846722425552276
1.0000001,0.8410231045994643
0.77433294,0.5254575651768023
1.0000001,0.7646307899785114
0.56901157,0.6561317350856701
0.4525401,0.7288935862947222
0.74492353,0.7489931747287641
0.598673,0.6832675169332248
1.0000001,0.577991688275323
0.50716376,0.7918932235383735
0.6417127,0.6737789152655382
1.0000001,0.8712785096319517
0.11058155000000003,0.4503770680922514
0.22400518000000003,0.5591674551882311
0.44822136,0.4870638539983748
0.85592747,0.7868901928838754
0.6447029,0.6273484984416926
1.0000001,0.7264453445012736
1.0000002,0.892091194512658
0.8726435,0.807075601965042
1.0,0.7949840464532433
0.6772785,0.8022597907883803
0.7544263,0.6994436024106182
0.009341691000000152,0.6000221934816021
0.30011886,0.455825886901336
0.9749749,0.7513344439460643
0.46925062,0.6968368450466317
0.99999994,0.6980637561835902
1.0,0.8979305783133038
1.0000001,0.7370380422453988
0.6171042,0.7549218544302015
0.99999994,0.577515829478843
1.0,0.9353339574525935
1.0000002,0.7605277594011118
0.70103806,0.5426829038010905
0.85851216,0.6848490993580851
0.046056030000000026,0.6510686996021442
0.81944424,0.8731621203291803
0.5884611,0.520223220214677
0.70415676,0.6638545313975668
0.99999994,0.8846320081134313
0.31264347000000003,0.5547166246882497
0.5089998,0.6584753111031191
0.14049105000000006,0.5688483368651518
0.057530776000000006,0.4460124827611254
1.0,0.7555001971948692
0.6409648,0.5737920914433227
0.6021168,0.8338626161873718
1.0000001,0.8760595697748557
1.0,0.8082275548245654
0.92559546,0.7903769834262335
0.38744357,0.49215643115689767
0.21663281,0.4647563443075685
0.776076,0.6371485361641545
0.10190333399999996,0.4095175084233891
0.346008,0.7359089962409846
1.0000001,0.8138063629706458
0.67387646,0.7274681480730265
0.14931260000000002,0.6094410677129793
0.7082221,0.7079038096853911
0.33515817,0.6230736429565944
0.056227777000000034,0.3793382158136887
1.0000001,0.6004427370577531
1.0000001,0.8879691627838361
0.8311936,0.927418864199115
0.99999994,0.922279890997981
0.9192698,0.5928735616665434
0.9751778,0.6491128820043455
0.4441718,0.5818245573906176
0.75178057,0.7691463382845665
0.045996353000000045,0.757204163249549
0.3483767,0.680734787664317
1.0,0.8628149950416282
1.0,0.8562855218444442
0.14299579000000007,0.4976453633382357
