true,prediction
1.0000001,0.988333531816225
0.5828795,0.5988353134351747
1.0000001,0.9885083878054178
0.9597494,0.9449483119467995
0.7244469,0.7287029158552429
1.0000001,0.992185252125726
0.81495386,0.8109340203406252
0.7841555,0.6436534936761562
0.66846657,0.6763641057421473
1.0000001,0.9924360198240533
0.7684641,0.7488277837479445
1.0,0.9785497021553236
0.5397894,0.558897913150588
1.0000001,0.9904789167174898
0.7483561,0.7551395490459661
0.52336717,0.530117078625518
1.0,0.9925049885471346
1.0000002,0.9857292492778267
1.0000001,0.9953903073539336
0.91312116,0.8960609905504393
0.5669786,0.582696649562868
1.0000002,0.9730520805030991
1.0,0.9760663415973403
0.67455995,0.670257701117208
1.0000001,0.9759705973732402
1.0000001,0.9841935583032957
0.4752887,0.4951414608971916
0.80571306,0.8035409714469428
1.0,0.9919946480778179
0.87330776,0.8590544422433088
0.46441483,0.478473935258159
0.9733417,0.9604487488878882
1.0000001,0.9812372468065409
1.0000001,0.9905138028144109
0.48496944,0.5032634970171436
1.0,0.9877482068155558
1.0000002,0.9758938070455763
0.32631528,0.34687972247697285
1.0000001,0.9852274691431514
0.71756047,0.7179727137135442
1.0,0.9914352578942935
0.86367875,0.8503238289875525
1.0000001,0.9841189133435946
0.31628007,0.32475395402144486
1.0,0.988127154730062
0.5435699,0.5471445330224907
0.71955943,0.7243084055768848
0.6091261,0.6263060320774281
0.7270067,0.728777530542993
1.0000001,0.9701798587562603
1.0000002,0.9893485640305807
1.0,0.990779872008507
0.36297926,0.38967680890690837
1.0,0.986395760017275
1.0000002,0.9770656003647062
0.6741238,0.6761775221816089
0.43907925,0.4678917977673005
0.8258581,0.8136697021407149
0.55024093,0.5639740590089981
0.39529455,0.4159167493829355
1.0,0.9907808000085889
0.53358686,0.5678138315848136
0.45864257,0.4663870631777981
0.36519042,0.38317180194122075
1.0000001,0.993443613542554
0.8521565,0.8547032502186805
1.0000001,0.9847570439768253
0.2874162,0.30969218631135387
0.8077351,0.8122128799951309
1.0000001,0.9910125972296366
0.30072597,0.32205880234837014
0.9588358,0.9465230279744746
0.92875284,0.9117563355937672
0.3540475,0.38816133993691293
1.0000001,0.9758653993706266
1.0,0.9985262379658691
0.83920336,0.819407766897996
1.0,0.9897055043132305
1.0000001,0.9941656478732983
1.0000001,0.9896755909348351
0.7407577,0.749753723999662
0.853701,0.8338580907994717
0.3851766,0.40624433607046045
0.9498435,0.9298556022902831
1.0,0.9877445348413579
1.0000001,0.9899772361563597
0.99999994,0.9937639512641674
