true,prediction
1.0000001,0.9800997030267593
0.5828795,0.5945392160332669
1.0000001,0.9818276041081669
0.9597494,0.936004310277858
0.7244469,0.7287111048038808
1.0000001,0.9890996758852741
0.81495386,0.8132790773715463
0.7841555,0.6439821395516266
0.66846657,0.664887521436839
1.0000001,0.9939856397613233
0.7684641,0.7545428851257288
1.0,0.9763679451846539
0.5397894,0.5481097056237821
1.0000001,0.989595808295562
0.7483561,0.7554975628547289
0.52336717,0.5298645267249712
1.0,0.9911917996295201
1.0000002,0.998977796067432
1.0000001,0.9989199336290233
0.91312116,0.8930313378966803
0.5669786,0.579779357942795
1.0000002,0.9736481723069346
1.0,0.9704295747957392
0.67455995,0.6671777211303992
1.0000001,0.9812235927942545
1.0000001,0.9914015639699011
0.4752887,0.4925562187751174
0.80571306,0.8075715510867493
1.0,0.9919062855224543
0.87330776,0.8605703952977418
0.46441483,0.4824543603128159
0.9733417,0.9598539677681583
1.0000001,0.982243708027657
1.0000001,0.9858380635767283
0.48496944,0.5065386313649073
1.0,0.9860855864459717
1.0000002,0.9773842610227278
0.32631528,0.3471211913484833
1.0000001,0.9870555126818246
0.71756047,0.7097547247453442
1.0,0.9932550710169987
0.86367875,0.8560115414667155
1.0000001,0.9823528297185353
0.31628007,0.3173197504707063
1.0,0.9897790751434219
0.5435699,0.541663025025725
0.71955943,0.7259851510770702
0.6091261,0.6309178313453017
0.7270067,0.7317286212309774
1.0000001,0.9781402250208857
1.0000002,0.9895280649728206
1.0,0.9910508048212403
0.36297926,0.3871804008355454
1.0,0.9878550071733019
1.0000002,0.9766703756221013
0.6741238,0.6795094372231908
0.43907925,0.4692715405240672
0.8258581,0.8105019035736688
0.55024093,0.560739967272638
0.39529455,0.41524283412688445
1.0,0.9893878613195841
0.53358686,0.5542985514830805
0.45864257,0.46371085331157
0.36519042,0.3876598597617371
1.0000001,0.9917630448157968
0.8521565,0.8480629892152289
1.0000001,0.9907983888734775
0.2874162,0.30570580195859204
0.8077351,0.8097192961420271
1.0000001,0.9915130188014137
0.30072597,0.32285200359187155
0.9588358,0.9494681918705108
0.92875284,0.9126765774517942
0.3540475,0.3932058943102144
1.0000001,0.9814256255099105
1.0,0.9964824985206778
0.83920336,0.8139448844384906
1.0,0.9886402777709513
1.0000001,0.9902737932164659
1.0000001,0.988484976599382
0.7407577,0.7521719420431394
0.853701,0.8282931503617491
0.3851766,0.40644707923407836
0.9498435,0.927495980102485
1.0,0.9908607361630338
1.0000001,0.9867219837740177
0.99999994,0.9960335613871564
0.6693035,0.6767259069171332
1.0,0.9985814771414432
0.6278278,0.6425936379455539
1.0000001,0.98867946220181
1.0000002,0.9906397121438657
0.39542022,0.41960634332720215
1.0000001,0.9974725340125898
0.87113833,0.8690029017181988
1.0000001,0.9880204474893712
0.7719592,0.7751393469334503
0.5239258,0.5416992593200316
1.0000001,0.9741353020922896
0.9475614,0.93963245270963
0.32294878,0.34031124985447364
0.5982339,0.6089465759349192
1.0,0.9745526799756543
0.8584167,0.8416980373096924
0.89238405,0.8744884264827847
1.0000001,0.9996718545262584
0.5196239,0.5331539195141975
0.74739575,0.7471388269783912
1.0,0.9806787105332355
0.8693738,0.8632857444083563
0.17905915000000006,0.20744668162137458
0.591883,0.5996165645691507
0.7454829,0.74001604282126
0.88484216,0.8656019356595408
0.62974644,0.656977082126309
1.0,0.9867084960843917
1.0000001,0.9825162385477398
1.0,0.9651156227414162
0.5029571,0.5023187139318307
0.5473746,0.5550515544459869
1.0000001,0.9810199672206442
1.0000001,0.9539675707663562
0.4380547,0.4518526407023969
0.64986444,0.6584656118458834
0.99999994,0.9627541321937694
1.0,0.9790751645268967
0.82247174,0.8027257128852799
1.0,0.9828939383133447
0.80571306,0.8078245637596109
0.82943904,0.8212135696104356
1.0000001,0.9939224868349099
0.9631162,0.9414833502227563
0.54563487,0.5561544898570719
0.9864889,0.9754174876820398
1.0000002,0.9895646755868757
1.0000001,0.9813530020386172
1.0,0.9863938490943283
0.3944716,0.40729095600078213
0.4418499,0.4545187981705052
1.0000001,0.9761872241963854
0.49543124,0.5113568535654519
1.0000001,0.9695933505012472
0.16461636000000002,0.20695828636687885
0.52885526,0.5398873219277152
0.61095715,0.6339801363466577
0.48088384,0.48753916740033865
1.0,0.9875584048923585
0.48753393,0.5079456806273428
-0.0008721631000000452,0.06081916819400335
0.7037599,0.7116518074798962
0.56153303,0.5882349631490518
0.82729983,0.8184184007203072
0.5999302,0.6079415374239852
0.24479344000000003,0.2677620753325124
0.54753995,0.5529688387195788
1.0000001,0.9825733251708076
1.0,0.9819942740060189
0.46510336,0.5062511600489328
0.654173,0.6380623578778626
1.0000001,0.9914243730714299
0.927606,0.9130169139345246
0.96631664,0.9499876110738951
0.47714853,0.49134686831297175
0.72780025,0.7146547126631821
0.9694929,0.9547351262170619
1.0,0.9848648558691089
0.6322741,0.6455890002215103
0.33136,0.35384882883831087
0.60229605,0.6137739553586028
0.03413231299999997,0.07965564727648833
0.22053387999999996,0.25665824496408446
0.67902863,0.685089529177437
0.53786117,0.5510883701830347
0.8447691,0.825201861362446
0.06913550000000002,0.1089125424899059
0.9627059,0.9434424669680165
0.07809606999999985,0.11453196379063868
1.0,0.9899977436233633
0.28056899999999996,0.3193181787566875
0.9494026,0.9206295595251439
0.9036733,0.8897751917778567
0.3821429,0.39490012071782266
0.43801266,0.45369142079982083
0.27405262,0.3091054005702655
0.9614188,0.9488903578196809
0.53347725,0.5461534138222384
0.9999999,0.9853305830711887
0.4143806,0.4462578012917024
0.6620681,0.682324529376948
0.53510344,0.539834557536821
1.0000001,0.9897765745435507
0.7154944,0.7179301365616382
1.0,0.9856067649904893
1.0000001,0.9909195338476577
1.0000001,0.9803446650148767
1.0000002,0.9844289978419792
0.6111646,0.6156001059554527
0.891068,0.8857072029856529
0.15061276,0.20713646945785025
1.0,0.9975847855570499
0.72085327,0.7177131402551951
0.21571556000000003,0.24282387011767764
1.0000001,0.9705404199802239
0.99999994,0.9715760158379333
0.6174055,0.629015641789735
0.6860562,0.697626102087168
0.52075386,0.5236084215137807
0.7640301,0.7559453994481005
0.19595894000000003,0.22378349238042883
0.99999994,0.9844298929314533
1.0,0.994269408009727
0.60509527,0.6098409655420597
0.98285353,0.9632158774277206
0.52436376,0.5399303099116297
1.0000001,0.99894190081839
1.0000001,0.9916205961645511
1.0,0.9837005665059793
0.3731264,0.3817749866046641
1.0000001,0.9887489444979645
0.6447296,0.6326183180756512
1.0,0.9877457476328148
0.23906775999999996,0.27355736428842503
0.7481108,0.7478020352129753
0.7544801,0.7456248376375993
1.0,0.9749597921038254
0.9461561,0.928498160159005
0.5686607,0.5745600122830219
0.19525634000000003,0.22728310927660378
0.06995334500000006,0.13388737651356186
0.3694735,0.37629150148353385
1.0000001,0.9818148272323833
0.92102706,0.9181821186147635
0.7523597,0.7428889051751429
0.45515552,0.46279695537646476
0.45103989999999994,0.4736652632164412
1.0000001,0.9899851955698087
0.7810844,0.7845137773660439
0.5164393,0.5368152341702188
0.8089858,0.8072327526945129
0.6223158,0.6337014487157183
0.2575895,0.28321642753174653
0.6258905,0.6420933223752439
0.9330036,0.9210561620434023
1.0000002,0.9515737178111521
1.0000001,0.9890682718232287
1.0000001,0.9914734734806749
0.40562144,0.42654659250905275
0.47915003,0.49243903286727553
0.42699772,0.4414967684742045
1.0000001,0.9909029289809654
0.84823644,0.8251743520969077
0.5245167,0.5292372002963394
0.41136047,0.43550230895232855
1.0,0.9890118599490083
0.37120494,0.396673857251569
1.0,0.9884817272835353
1.0,0.990978976642378
0.61284137,0.6372988044571885
0.14731154999999996,0.18811183824908484
0.34354845,0.36613436062219784
0.9999999,0.9888884288887865
0.08503947,0.12294169772215424
0.8765734,0.8760062214176684
1.0,0.9856943414423751
1.0000001,0.9978130691837578
0.79318374,0.8035141358795296
0.53171253,0.5387701784166178
0.6949102,0.6877011229134633
1.0,0.9864972561974484
0.7475009,0.7466138041796679
0.9323885,0.9307837148244954
0.6541126,0.6601069070491621
1.0,0.9786312077560869
0.5643033,0.5610755138037975
1.0000001,0.9901227224916342
1.0000001,0.9986664575279581
0.32000172,0.3356056619775693
0.20148100999999996,0.2284200478069156
0.9664559,0.9465395343721036
1.0000002,0.9829597397575129
0.76403755,0.7606557395959558
0.6514058,0.6471049956740091
0.41718912,0.42559292849986985
1.0000001,0.9871051103435922
0.43474945,0.4515466335343667
0.58420604,0.59273580515967
0.15009643000000006,0.17211414331974495
1.0,0.978470455602163
0.735685,0.7339507935129479
0.80571795,0.7961147419282516
0.83344245,0.8299956488123048
0.5068848,0.5272524445283823
1.0,0.9898183520751063
0.5051412,0.5233866189533436
0.46653342,0.4827047827763411
0.5213493,0.526972143647005
1.0,0.990351869429716
0.80555147,0.7916842947902644
0.7182829,0.7131528961295637
0.99144167,0.9830078580483584
0.74159443,0.7432543372128917
0.737746,0.7437872448630717
1.0,0.9811934989597992
0.3767748,0.38968183650236576
1.0000002,0.9819559845173813
1.0000001,0.9920735231528446
0.3144506,0.33726722650114577
0.50368494,0.5075282382789162
0.55749625,0.5707117154565535
1.0000001,0.9876266993258538
0.21030967999999994,0.2530764268158002
0.99999994,0.9734470869270868
1.0,0.9934600993679014
0.892689,0.8781404514450776
0.70010537,0.6961582342202102
1.0,0.9811447018196517
0.19177922999999997,0.24279424358362622
0.6008656,0.6274488463532963
1.0000002,0.9977241589273458
0.5706926,0.5839498316517491
1.0000001,0.9908631759991664
1.0,0.9839699384189409
0.41213095,0.43114777014630395
0.05594716200000005,0.09235427258974749
1.0,0.9941015712158386
1.0000001,0.9813001372599062
0.5914338,0.595580725767246
0.4748241,0.5071515607209841
1.0000001,0.9771303489251069
1.0000002,0.982780805282921
0.25787008,0.2845458657646077
0.5376537,0.5551680380042037
1.0000001,0.9851091167718454
0.6456292,0.6469311245199169
0.9539046,0.9378408931469612
0.9774027,0.9736109633768566
0.49595508,0.5000462273161206
0.5004905,0.5136418862578218
