true,prediction
1.0000001,0.9876280178414146
0.60882837,0.6257861141668045
1.0,0.9863278613187111
0.96568215,0.9505356085846067
0.8049668,0.803615847423845
0.99999994,0.9894571074155755
0.7285143,0.7358241557760391
0.74700147,0.6012059581679993
0.53636545,0.5580461331446949
1.0000001,0.9919099392874573
0.70626825,0.6895632451444877
1.0,0.9752014367397609
0.56435126,0.5839907333551343
1.0,0.9886365515147956
0.65461016,0.6681201041274731
0.59395254,0.5973425018546057
1.0,0.9912997719917376
1.0000001,0.9851565515619176
1.0000001,0.9953639118797359
1.0000002,0.9784738193570455
0.77227616,0.7728660796571817
1.0,0.9724363203065257
1.0,0.9734159730941567
0.70094055,0.6957388547856137
1.0000002,0.971564565310403
1.0000001,0.9843803285357384
0.4164305,0.44461037915919666
0.81037277,0.806134540393609
1.0000001,0.9917880062141411
0.8078077,0.7985602356604203
0.44694424,0.4645245378119963
1.0000002,0.9844958311928115
1.0,0.9781412476391822
1.0,0.9898234177754385
0.4416672,0.46621310900721497
0.99999994,0.9872657989677731
1.0,0.9730687356868011
0.22178169999999997,0.25124664992499407
1.0000001,0.9828739557336974
0.66312325,0.6674599844768765
0.99999994,0.9926317454031813
1.0000002,0.9780114341089864
1.0,0.982391919852603
0.26201928,0.27478205998518374
1.0000001,0.986811543185883
0.51370966,0.51968189777419
0.7557013,0.7572702986084531
0.59736156,0.6179321747045974
0.76608855,0.7650212829908276
1.0,0.9696715602127154
1.0000001,0.9898362431866816
1.0,0.9901576693523302
0.40771043,0.43690351113181425
1.0,0.9857824652794743
1.0000001,0.9747203471740704
0.69354075,0.6975924649737618
0.5122882,0.5381875075206016
0.6664753,0.6640705659963904
0.6141827,0.6246725820305431
0.32565823,0.3559124680286041
1.0,0.9914930640768378
0.4813672,0.5240254719992234
0.44227225,0.45391076350030735
0.34608316,0.36804975575617205
1.0000001,0.9929814162577111
0.8223145,0.827132056890768
1.0,0.9837196629400039
0.12523445,0.16440630143511448
0.8912551,0.8880480591289543
1.0,0.990576753454995
0.2981548,0.3223004363900612
0.97598886,0.9621741127013835
1.0,0.9771940929475337
0.21243844999999995,0.26116575496478306
1.0000001,0.9746615449535254
1.0,0.9964571969464238
0.82245636,0.8014924546860042
1.0,0.9883173799815159
1.0000001,0.9933245923313934
1.0000001,0.9890196972961649
0.7267205,0.7390060884872197
1.0,0.9699057561577739
0.18017066000000004,0.21729228457108385
1.0,0.9766475870016023
1.0,0.9845066735966841
1.0,0.9887938074240519
1.0000001,0.9940322968272771
0.5244108,0.5474193791086777
1.0000001,0.9953760971891819
0.5325923,0.5590697909824724
0.9999999,0.9912350487644438
1.0000001,0.9795725076507801
0.55342877,0.5690656470671477
1.0,0.9926682620237474
0.88994145,0.8820228554476005
1.0000001,0.9904042540968385
0.72875893,0.7349119648641254
0.48846442,0.5107276210904428
1.0,0.9697032070386598
0.96620005,0.9550519570902058
0.41440758,0.4293176799915752
0.64727104,0.6573755846717386
1.0,0.9706518884186163
0.78961885,0.777433325361147
0.8907279,0.8772024003072065
1.0000001,0.9942287952635624
0.50163037,0.5213168184837124
0.8169292,0.8051801736895603
1.0000001,0.9769463093938401
0.86613643,0.8584302115110798
0.22630808999999996,0.25685019151847527
0.5488815,0.5710117537777756
0.67299825,0.6719336826384102
0.8214079,0.811508470489004
0.64711237,0.662700055432869
1.0000001,0.9844048082934933
1.0000002,0.9811879337981833
1.0000002,0.9614702939177354
0.6287425,0.6276539804045133
0.7063795,0.7073665050000063
1.0,0.9856086284612905
1.0,0.9678639192606664
0.32897654,0.3556524399022769
0.6484045,0.6537565357785206
1.0000001,0.9656945469041128
1.0000002,0.9743765208758628
0.80611855,0.7864689901848204
0.99999994,0.9799170659720607
0.8103726,0.8111353489677581
0.8112563,0.7990142459594272
1.0000001,0.9906015525252987
0.99999994,0.973462851273629
0.6301825,0.6300871599154678
0.98282886,0.9707841789616315
1.0,0.9922721711400064
1.0000001,0.9792557523473836
1.0,0.9911150869300716
0.3662808,0.39131597475697183
0.5079608,0.5175188752107313
1.0,0.9802378132047327
0.5375828,0.5501262373404223
1.0,0.9527395536429679
0.10939991000000004,0.1538813438844483
0.4039899,0.4276876949694629
0.73380536,0.7488171316247281
0.4861747,0.4890586391214103
1.0000001,0.9875034533726518
0.5259102,0.5501054466360839
0.002684892999999966,0.06801456739565859
